,Date.counted,Site,Tag,plant.inf.intens,Date.deployed,Date.collected,Direction,Distance.cm,N.squares.counted,Spores,spores.per.square.mm,Height.cm,notes
318,10/6/20,BT,804,4.6,7/16/20,7/22/20,L,25,80,0,0,24,NA
319,10/21/20,BT,914,9086.667,7/8/20,7/16/20,R,0,80,32,0.4,47,NA
320,10/21/20,BT,914,9086.667,7/8/20,7/16/20,L,0,80,49,0.6125,47,NA
321,10/21/20,BT,914,9086.667,7/8/20,7/16/20,D,0,80,4,0.05,47,NA
322,10/21/20,BT,914,9086.667,7/8/20,7/16/20,U,0,80,1,0.0125,47,NA
323,9/29/20,BT,914,2992,7/16/20,7/22/20,L,0,40,207,5.175,37,NA
324,9/29/20,BT,914,2992,7/16/20,7/22/20,R,0,20,609,30.45,37,NA
325,9/29/20,BT,914,2992,7/16/20,7/22/20,D,0,20,437,21.85,37,NA
326,9/29/20,BT,914,2992,7/16/20,7/22/20,U,0,20,412,20.6,37,NA
327,10/6/20,BT,914,2992,7/16/20,7/22/20,U,25,80,27,0.3375,37,NA
328,10/6/20,BT,914,2992,7/16/20,7/22/20,D,25,80,7,0.0875,37,NA
329,9/29/20,BT,914,2992,7/16/20,7/22/20,L,25,80,6,0.075,37,NA
330,9/29/20,BT,914,2992,7/16/20,7/22/20,R,25,80,11,0.1375,37,NA
331,10/28/20,HM,915,157,7/7/20,7/15/20,L,0,80,0,0,24,NA
332,10/28/20,HM,915,157,7/7/20,7/15/20,R,0,80,0,0,24,NA
333,10/28/20,HM,915,157,7/7/20,7/15/20,U,0,80,0,0,24,NA
334,10/28/20,HM,915,157,7/7/20,7/15/20,D,0,80,0,0,24,NA
335,10/28/20,HM,915,157,7/7/20,7/15/20,L,25,80,0,0,24,NA
336,10/28/20,HM,915,157,7/7/20,7/15/20,R,25,80,0,0,24,NA
337,10/28/20,HM,915,157,7/7/20,7/15/20,U,25,80,0,0,24,NA
338,10/28/20,HM,915,157,7/7/20,7/15/20,D,25,80,0,0,24,NA
339,10/28/20,HM,915,157,7/7/20,7/15/20,R,50,80,0,0,24,NA
340,10/28/20,HM,915,157,7/7/20,7/15/20,L,50,80,0,0,24,NA
341,10/28/20,HM,915,157,7/7/20,7/15/20,U,50,80,0,0,24,NA
342,10/28/20,HM,915,157,7/7/20,7/15/20,D,50,80,0,0,24,NA
343,10/28/20,HM,915,157,7/7/20,7/15/20,R,100,80,0,0,24,NA
344,10/28/20,HM,915,157,7/7/20,7/15/20,L,100,80,0,0,24,NA
345,10/28/20,HM,915,157,7/7/20,7/15/20,U,100,80,0,0,24,NA
346,10/28/20,HM,915,157,7/7/20,7/15/20,D,100,80,0,0,24,NA
347,11/18/20,HM,915,586,7/15/20,7/21/20,D,0,80,4,0.05,30.5,NA
348,11/18/20,HM,915,586,7/15/20,7/21/20,L,0,11,1005,91.36363636,30.5,NA
349,11/18/20,HM,915,586,7/15/20,7/21/20,R,0,80,102,1.275,30.5,NA
350,11/18/20,HM,915,586,7/15/20,7/21/20,U,0,80,0,0,30.5,NA
351,11/18/20,HM,915,586,7/15/20,7/21/20,L,25,80,0,0,30.5,NA
352,11/18/20,HM,915,586,7/15/20,7/21/20,D,25,80,0,0,30.5,NA
353,11/18/20,HM,915,586,7/15/20,7/21/20,U,25,80,0,0,30.5,NA
354,11/18/20,HM,915,586,7/15/20,7/21/20,R,25,80,0,0,30.5,NA
355,9/22/20,BT,917,80,7/8/20,7/16/20,R,0,80,5,0.0625,31,NA
356,9/22/20,BT,917,80,7/8/20,7/16/20,U,0,80,1,0.0125,31,NA
357,9/22/20,BT,917,80,7/8/20,7/16/20,D,0,80,43,0.5375,31,NA
358,10/14/20,BT,917,80,7/8/20,7/16/20,L,0,80,0,0,31,NA
359,9/22/20,BT,917,80,7/8/20,7/16/20,R,100,60,2,0.033333333,31,NA
360,9/22/20,BT,917,80,7/8/20,7/16/20,R,25,80,277,3.4625,31,NA
361,10/14/20,BT,917,80,7/8/20,7/16/20,L,25,80,0,0,31,NA
362,9/29/20,BT,917,80,7/8/20,7/16/20,U,25,80,0,0,31,NA
363,9/29/20,BT,917,80,7/8/20,7/16/20,D,25,80,0,0,31,NA
364,9/22/20,BT,917,80,7/8/20,7/16/20,D,50,80,1,0.0125,31,NA
365,10/14/20,BT,917,80,7/8/20,7/16/20,L,50,80,0,0,31,NA
366,9/29/20,BT,917,80,7/8/20,7/16/20,U,50,80,0,0,31,NA
367,9/29/20,BT,917,80,7/8/20,7/16/20,R,50,80,0,0,31,NA
368,10/14/20,BT,917,80,7/8/20,7/16/20,L,100,80,0,0,31,NA
369,9/29/20,BT,917,80,7/8/20,7/16/20,D,100,80,0,0,31,NA
370,9/29/20,BT,917,80,7/8/20,7/16/20,U,100,80,0,0,31,NA
371,10/14/20,BT,917,68,7/16/20,7/22/20,L,0,80,18,0.225,32,NA
372,10/14/20,BT,917,68,7/16/20,7/22/20,D,0,40,393,9.825,32,NA
373,10/14/20,BT,917,68,7/16/20,7/22/20,U,0,80,16,0.2,32,NA
374,10/14/20,BT,917,68,7/16/20,7/22/20,R,0,40,172,4.3,32,NA
375,10/14/20,BT,917,68,7/16/20,7/22/20,D,25,80,0,0,32,NA
376,10/14/20,BT,917,68,7/16/20,7/22/20,U,25,80,0,0,32,NA
377,10/14/20,BT,917,68,7/16/20,7/22/20,R,25,80,0,0,32,NA
378,10/14/20,BT,917,68,7/16/20,7/22/20,L,25,80,0,0,32,NA
379,10/14/20,BT,917,68,7/16/20,7/22/20,D,50,80,4,0.05,32,NA
380,10/14/20,BT,917,68,7/16/20,7/22/20,U,50,80,0,0,32,NA
381,10/14/20,BT,917,68,7/16/20,7/22/20,R,50,80,0,0,32,NA
382,10/14/20,BT,917,68,7/16/20,7/22/20,L,50,40,0,0,32,NA
383,10/14/20,BT,917,68,7/16/20,7/22/20,L,100,80,0,0,32,NA
384,10/14/20,BT,917,68,7/16/20,7/22/20,D,100,80,0,0,32,NA
385,10/14/20,BT,917,68,7/16/20,7/22/20,U,100,80,0,0,32,NA
386,10/14/20,BT,917,68,7/16/20,7/22/20,R,100,80,0,0,32,NA
387,9/29/20,BT,923,63,7/16/20,7/22/20,D,0,80,158,1.975,34,NA
388,10/14/20,BT,923,63,7/16/20,7/22/20,R,0,80,0,0,34,NA
389,10/14/20,BT,923,63,7/16/20,7/22/20,L,0,40,445,11.125,34,NA
390,9/29/20,BT,923,63,7/16/20,7/22/20,U,0,80,6,0.075,34,NA
391,9/29/20,BT,923,63,7/16/20,7/22/20,L,25,80,0,0,34,NA
392,9/29/20,BT,923,63,7/16/20,7/22/20,R,25,80,0,0,34,NA
393,9/29/20,BT,923,63,7/16/20,7/22/20,D,25,80,0,0,34,NA
394,9/29/20,BT,923,63,7/16/20,7/22/20,U,25,80,0,0,34,NA
395,10/28/20,HM,926,0.6,7/7/20,7/15/20,U,0,80,0,0,12,NA
396,11/18/20,HM,926,0.6,7/7/20,7/15/20,D,0,80,0,0,12,NA
397,11/18/20,HM,926,0.6,7/7/20,7/15/20,R,0,80,0,0,12,NA
398,11/18/20,HM,926,0.6,7/7/20,7/15/20,L,0,80,0,0,12,NA
399,10/28/20,HM,926,0.6,7/7/20,7/15/20,U,25,80,0,0,12,NA
400,11/18/20,HM,926,0.6,7/7/20,7/15/20,R,25,80,0,0,12,NA
401,11/18/20,HM,926,0.6,7/7/20,7/15/20,L,25,80,0,0,12,NA
402,11/18/20,HM,926,0.6,7/7/20,7/15/20,D,25,80,0,0,12,NA
403,10/28/20,HM,926,0.6,7/7/20,7/15/20,U,50,80,0,0,12,NA
404,11/18/20,HM,926,0.6,7/7/20,7/15/20,R,50,80,0,0,12,NA
405,11/18/20,HM,926,0.6,7/7/20,7/15/20,L,50,80,0,0,12,NA
406,11/18/20,HM,926,0.6,7/7/20,7/15/20,D,50,80,0,0,12,NA
407,11/18/20,HM,926,0.6,7/7/20,7/15/20,R,100,80,0,0,12,NA
408,11/18/20,HM,926,0.6,7/7/20,7/15/20,U,100,80,0,0,12,NA
409,11/18/20,HM,926,0.6,7/7/20,7/15/20,L,100,80,0,0,12,NA
410,11/18/20,HM,926,0.6,7/7/20,7/15/20,D,100,80,0,0,12,NA
411,10/28/20,HM,927,318.1333,7/7/20,7/15/20,R,0,80,0,0,16,NA
412,10/28/20,HM,927,318.1333,7/7/20,7/15/20,U,0,80,0,0,16,NA
413,10/28/20,HM,927,318.1333,7/7/20,7/15/20,L,0,80,0,0,16,NA
414,10/28/20,HM,927,318.1333,7/7/20,7/15/20,L,25,80,0,0,16,NA
415,10/28/20,HM,927,318.1333,7/7/20,7/15/20,D,25,80,0,0,16,NA
416,10/28/20,HM,927,318.1333,7/7/20,7/15/20,R,25,80,0,0,16,NA
417,10/28/20,HM,927,318.1333,7/7/20,7/15/20,U,25,80,0,0,16,NA
418,10/28/20,HM,927,318.1333,7/7/20,7/15/20,R,50,80,0,0,16,NA
419,10/28/20,HM,927,318.1333,7/7/20,7/15/20,D,50,80,0,0,16,NA
420,10/28/20,HM,927,318.1333,7/7/20,7/15/20,L,50,80,0,0,16,NA
421,10/28/20,HM,927,318.1333,7/7/20,7/15/20,U,50,80,0,0,16,NA
422,10/28/20,HM,927,318.1333,7/7/20,7/15/20,D,50,80,0,0,16,NA
423,10/28/20,HM,927,318.1333,7/7/20,7/15/20,D,100,80,0,0,16,NA
424,10/28/20,HM,927,318.1333,7/7/20,7/15/20,L,100,80,0,0,16,NA
425,10/28/20,HM,927,318.1333,7/7/20,7/15/20,R,100,80,0,0,16,NA
426,10/28/20,HM,927,318.1333,7/7/20,7/15/20,U,100,80,0,0,16,NA
427,11/18/20,HM,927,482.6,7/15/20,7/21/20,U,0,80,0,0,17,NA
428,11/18/20,HM,927,482.6,7/15/20,7/21/20,L,0,80,0,0,17,NA
429,11/18/20,HM,927,482.6,7/15/20,7/21/20,R,0,80,56,0.7,17,NA
430,11/18/20,HM,927,482.6,7/15/20,7/21/20,D,0,80,0,0,17,NA
431,11/18/20,HM,927,482.6,7/15/20,7/21/20,U,25,80,0,0,17,NA
432,11/18/20,HM,927,482.6,7/15/20,7/21/20,D,25,80,0,0,17,NA
433,11/18/20,HM,927,482.6,7/15/20,7/21/20,L,25,80,0,0,17,NA
434,11/18/20,HM,927,482.6,7/15/20,7/21/20,R,25,80,0,0,17,NA
435,11/18/20,HM,927,482.6,7/15/20,7/21/20,L,50,80,0,0,17,NA
436,11/18/20,HM,927,482.6,7/15/20,7/21/20,R,50,80,0,0,17,NA
437,11/18/20,HM,927,482.6,7/15/20,7/21/20,U,50,80,0,0,17,NA
438,11/18/20,HM,927,482.6,7/15/20,7/21/20,D,50,80,0,0,17,NA
439,11/18/20,HM,927,482.6,7/15/20,7/21/20,L,100,80,0,0,17,NA
440,11/18/20,HM,927,482.6,7/15/20,7/21/20,D,100,80,0,0,17,NA
441,11/18/20,HM,927,482.6,7/15/20,7/21/20,R,100,80,0,0,17,NA
442,11/18/20,HM,927,482.6,7/15/20,7/21/20,U,100,80,0,0,17,NA
443,10/28/20,HM,928,0,7/7/20,7/15/20,U,0,80,0,0,26,NA
444,10/28/20,HM,928,0,7/7/20,7/15/20,R,0,80,0,0,26,NA
445,10/28/20,HM,928,0,7/7/20,7/15/20,L,0,80,0,0,26,NA
446,10/28/20,HM,928,0,7/7/20,7/15/20,D,0,80,0,0,26,NA
447,10/21/20,CC,933,0.1,7/6/20,7/13/20,L,0,80,0,0,12.5,NA
448,10/28/20,CC,933,0.1,7/6/20,7/13/20,U,0,80,0,0,12.5,NA
449,10/28/20,CC,933,0.1,7/6/20,7/13/20,D,0,80,0,0,12.5,NA
450,10/28/20,CC,933,0.1,7/6/20,7/13/20,R,0,80,0,0,12.5,NA
451,10/21/20,CC,933,0.1,7/6/20,7/13/20,D,25,80,0,0,12.5,NA
452,10/28/20,CC,933,0.1,7/6/20,7/13/20,U,25,80,0,0,12.5,NA
453,10/28/20,CC,933,0.1,7/6/20,7/13/20,R,25,80,0,0,12.5,NA
454,10/21/20,CC,933,0.1,7/6/20,7/13/20,D,50,80,0,0,12.5,NA
455,10/21/20,CC,933,0.1,7/6/20,7/13/20,L,50,80,0,0,12.5,NA
456,10/28/20,CC,933,0.1,7/6/20,7/13/20,U,50,80,0,0,12.5,NA
457,10/28/20,CC,933,0.1,7/6/20,7/13/20,R,50,80,0,0,12.5,NA
458,10/21/20,CC,933,0.1,7/6/20,7/13/20,D,100,80,0,0,12.5,NA
459,10/28/20,CC,933,0.1,7/6/20,7/13/20,U,100,80,0,0,12.5,NA
460,10/28/20,CC,933,0.1,7/6/20,7/13/20,R,100,80,0,0,12.5,NA
461,10/28/20,CC,933,0.1,7/6/20,7/13/20,L,100,80,0,0,12.5,NA
462,11/17/20,CC,933,3,7/13/20,7/20/20,R,0,80,0,0,13.5,NA
463,11/17/20,CC,933,3,7/13/20,7/20/20,D,0,80,2,0.025,13.5,NA
464,11/17/20,CC,933,3,7/13/20,7/20/20,U,0,80,0,0,13.5,NA
465,9/29/20,CC,933,3,7/13/20,7/20/20,L,0,80,31,0.3875,13.5,NA
466,11/17/20,CC,933,3,7/13/20,7/20/20,D,25,80,0,0,13.5,NA
467,9/29/20,CC,933,3,7/13/20,7/20/20,L,25,80,0,0,13.5,NA
468,9/29/20,CC,933,3,7/13/20,7/20/20,R,25,80,0,0,13.5,NA
469,11/17/20,CC,933,3,7/13/20,7/20/20,L,50,80,0,0,13.5,NA
470,11/17/20,CC,933,3,7/13/20,7/20/20,D,50,80,0,0,13.5,NA
471,11/17/20,CC,933,3,7/13/20,7/20/20,R,50,80,0,0,13.5,NA
472,9/29/20,CC,933,3,7/13/20,7/20/20,U,50,80,0,0,13.5,NA
473,11/17/20,CC,933,3,7/13/20,7/20/20,U,100,80,0,0,13.5,NA
474,9/29/20,CC,933,3,7/13/20,7/20/20,D,100,80,0,0,13.5,NA
475,9/29/20,CC,933,3,7/13/20,7/20/20,L,100,80,0,0,13.5,NA
476,9/29/20,CC,933,3,7/13/20,7/20/20,R,100,80,0,0,13.5,NA
477,9/22/20,CC,945,0.4,7/6/20,7/13/20,D,0,40,158,3.95,46,NA
478,9/22/20,CC,945,0.4,7/6/20,7/13/20,L,0,40,0,0,46,NA
479,9/22/20,CC,945,0.4,7/6/20,7/13/20,R,0,40,0,0,46,NA
480,10/28/20,CC,945,0.4,7/6/20,7/13/20,U,0,80,0,0,46,NA
481,9/22/20,CC,945,0.4,7/6/20,7/13/20,R,25,40,0,0,46,NA
482,9/22/20,CC,945,0.4,7/6/20,7/13/20,D,25,80,0,0,46,NA
483,10/21/20,CC,945,0.4,7/6/20,7/13/20,L,25,80,0,0,46,NA
484,10/28/20,CC,945,0.4,7/6/20,7/13/20,U,25,80,0,0,46,NA
485,9/22/20,CC,945,0.4,7/6/20,7/13/20,L,50,40,0,0,46,NA
486,9/22/20,CC,945,0.4,7/6/20,7/13/20,D,50,80,0,0,46,NA
487,10/28/20,CC,945,0.4,7/6/20,7/13/20,R,50,80,0,0,46,NA
488,10/28/20,CC,945,0.4,7/6/20,7/13/20,U,50,80,0,0,46,NA
489,9/22/20,CC,945,0.4,7/6/20,7/13/20,L,100,40,1,0.025,46,NA
490,9/22/20,CC,945,0.4,7/6/20,7/13/20,D,100,40,0,0,46,NA
491,10/21/20,CC,945,0.4,7/6/20,7/13/20,R,100,80,0,0,46,NA
492,10/28/20,CC,945,0.4,7/6/20,7/13/20,U,100,80,0,0,46,NA
493,11/17/20,CC,945,9,7/13/20,7/20/20,U,0,80,4,0.05,45.5,NA
494,11/17/20,CC,945,9,7/13/20,7/20/20,D,0,80,0,0,45.5,NA
495,11/17/20,CC,945,9,7/13/20,7/20/20,L,0,80,1,0.0125,45.5,NA
496,9/29/20,CC,945,9,7/13/20,7/20/20,R,0,80,0,0,45.5,NA
497,10/28/20,GM,947,0.1,7/7/20,7/15/20,D,0,80,0,0,38,NA
498,10/28/20,GM,947,0.1,7/7/20,7/15/20,R,0,80,0,0,38,NA
499,11/6/20,GM,947,0.1,7/7/20,7/15/20,U,0,80,1,0.0125,38,NA
500,11/17/20,GM,947,0.1,7/7/20,7/15/20,L,0,80,2,0.025,38,NA
501,10/28/20,GM,947,0.1,7/7/20,7/15/20,R,25,80,0,0,38,NA
502,10/28/20,GM,947,0.1,7/7/20,7/15/20,D,25,80,0,0,38,NA
503,10/28/20,GM,947,0.1,7/7/20,7/15/20,U,25,80,0,0,38,NA
504,11/17/20,GM,947,0.1,7/7/20,7/15/20,L,25,80,0,0,38,NA
505,9/22/20,BT,951,0.1,7/8/20,7/16/20,L,0,80,0,0,46,NA
506,9/22/20,BT,951,0.1,7/8/20,7/16/20,D,0,80,7,0.0875,46,NA
507,9/22/20,BT,951,0.1,7/8/20,7/16/20,R,0,60,2,0.033333333,46,NA
508,9/22/20,BT,951,0.1,7/8/20,7/16/20,U,0,80,0,0,46,NA
509,9/22/20,BT,951,0.1,7/8/20,7/16/20,U,25,80,1,0.0125,46,NA
510,9/22/20,BT,951,0.1,7/8/20,7/16/20,D,25,80,0,0,46,NA
511,9/29/20,BT,951,0.1,7/8/20,7/16/20,R,25,80,0,0,46,NA
512,9/29/20,BT,951,0.1,7/8/20,7/16/20,L,25,80,0,0,46,NA
513,9/22/20,BT,951,0.1,7/8/20,7/16/20,D,50,80,3,0.0375,46,NA
514,9/22/20,BT,951,0.1,7/8/20,7/16/20,U,50,80,3,0.0375,46,NA
515,9/22/20,BT,951,0.1,7/8/20,7/16/20,R,50,80,1,0.0125,46,NA
516,9/29/20,BT,951,0.1,7/8/20,7/16/20,L,50,80,6,0.075,46,NA
517,11/18/20,GM,966,0.1,7/7/20,7/15/20,R,0,80,0,0,37,NA
518,11/18/20,GM,966,0.1,7/7/20,7/15/20,D,0,80,0,0,37,NA
519,11/18/20,GM,966,0.1,7/7/20,7/15/20,L,0,80,0,0,37,NA
520,11/18/20,GM,966,0.1,7/7/20,7/15/20,U,0,80,0,0,37,NA
521,9/22/20,BT,981,0.8,7/8/20,7/16/20,L,0,80,0,0,52,NA
522,10/21/20,BT,981,0.8,7/8/20,7/16/20,D,0,80,0,0,52,NA
523,10/21/20,BT,981,0.8,7/8/20,7/16/20,U,0,80,1,0.0125,52,NA
524,10/21/20,BT,981,0.8,7/8/20,7/16/20,R,0,80,0,0,52,NA
525,10/21/20,BT,981,0.8,7/8/20,7/16/20,L,25,80,0,0,52,NA
526,10/21/20,BT,981,0.8,7/8/20,7/16/20,D,25,80,0,0,52,NA
527,9/29/20,BT,981,0.8,7/8/20,7/16/20,U,25,80,0,0,52,NA
528,9/29/20,BT,981,0.8,7/8/20,7/16/20,R,25,80,0,0,52,NA
529,10/21/20,BT,981,0.8,7/8/20,7/16/20,L,50,80,0,0,52,NA
530,10/21/20,BT,981,0.8,7/8/20,7/16/20,D,50,80,0,0,52,NA
531,10/21/20,BT,981,0.8,7/8/20,7/16/20,U,50,80,0,0,52,NA
532,10/21/20,BT,981,0.8,7/8/20,7/16/20,R,50,80,0,0,52,NA
533,10/14/20,BT,981,1.5,7/16/20,7/22/20,D,0,80,0,0,55,NA
534,10/14/20,BT,981,1.5,7/16/20,7/22/20,U,0,80,0,0,55,NA
535,10/14/20,BT,981,1.5,7/16/20,7/22/20,L,0,80,0,0,55,NA
536,10/14/20,BT,981,1.5,7/16/20,7/22/20,R,0,80,0,0,55,NA
537,10/14/20,BT,981,1.5,7/16/20,7/22/20,R,25,80,0,0,55,NA
538,10/14/20,BT,981,1.5,7/16/20,7/22/20,L,25,80,0,0,55,NA
539,10/14/20,BT,981,1.5,7/16/20,7/22/20,D,25,80,0,0,55,NA
540,10/14/20,BT,981,1.5,7/16/20,7/22/20,U,25,80,0,0,55,NA
541,10/14/20,BT,981,1.5,7/16/20,7/22/20,U,50,80,0,0,55,NA
542,10/14/20,BT,981,1.5,7/16/20,7/22/20,R,50,80,0,0,55,NA
543,10/14/20,BT,981,1.5,7/16/20,7/22/20,L,50,80,0,0,55,NA
544,10/14/20,BT,981,1.5,7/16/20,7/22/20,D,50,80,0,0,55,NA
545,9/22/20,BT,983,0.8,7/8/20,7/16/20,D,0,80,0,0,37,NA
546,9/22/20,BT,983,0.8,7/8/20,7/16/20,U,0,80,1,0.0125,37,NA
547,9/22/20,BT,983,0.8,7/8/20,7/16/20,L,0,60,1,0.016666667,37,NA
548,9/22/20,BT,983,0.8,7/8/20,7/16/20,R,0,80,0,0,37,NA
549,9/22/20,BT,983,0.8,7/8/20,7/16/20,R,25,80,25,0.3125,37,NA
550,9/22/20,BT,983,0.8,7/8/20,7/16/20,L,25,80,1,0.0125,37,NA
551,9/22/20,BT,983,0.8,7/8/20,7/16/20,U,25,80,0,0,37,NA
552,10/21/20,BT,983,0.8,7/8/20,7/16/20,D,25,80,0,0,37,NA
553,9/22/20,BT,983,0.8,7/8/20,7/16/20,L,50,80,0,0,37,NA
554,9/22/20,BT,983,0.8,7/8/20,7/16/20,D,50,80,1,0.0125,37,NA
555,9/22/20,BT,983,0.8,7/8/20,7/16/20,U,50,80,0,0,37,NA
556,10/21/20,BT,983,0.8,7/8/20,7/16/20,R,50,80,0,0,37,NA
557,10/14/20,BT,983,0.1,7/16/20,7/22/20,R,0,80,0,0,39,NA
558,10/14/20,BT,983,0.1,7/16/20,7/22/20,U,0,80,0,0,39,NA
559,10/14/20,BT,983,0.1,7/16/20,7/22/20,D,0,80,0,0,39,NA
560,10/14/20,BT,983,0.1,7/16/20,7/22/20,L,0,80,0,0,39,NA
561,10/14/20,BT,983,0.1,7/16/20,7/22/20,U,25,80,0,0,39,NA
562,10/14/20,BT,983,0.1,7/16/20,7/22/20,D,25,80,0,0,39,NA
563,10/14/20,BT,983,0.1,7/16/20,7/22/20,R,25,80,0,0,39,NA
564,10/14/20,BT,983,0.1,7/16/20,7/22/20,L,25,80,0,0,39,NA
565,10/14/20,BT,983,0.1,7/16/20,7/22/20,R,50,80,0,0,39,NA
566,10/14/20,BT,983,0.1,7/16/20,7/22/20,D,50,80,0,0,39,NA
567,10/14/20,BT,983,0.1,7/16/20,7/22/20,U,50,80,0,0,39,NA
568,9/29/20,CC,984,0.2,7/13/20,7/20/20,U,0,80,0,0,59,NA
569,11/17/20,CC,984,0.2,7/13/20,7/20/20,R,0,80,0,0,59,NA
570,11/17/20,CC,984,0.2,7/13/20,7/20/20,L,0,80,0,0,59,NA
571,9/29/20,CC,984,0.2,7/13/20,7/20/20,D,0,80,0,0,59,NA
572,11/17/20,CC,984,0.2,7/13/20,7/20/20,R,25,80,0,0,59,NA
573,11/17/20,CC,984,0.2,7/13/20,7/20/20,L,25,80,0,0,59,NA
574,11/17/20,CC,984,0.2,7/13/20,7/20/20,U,25,80,0,0,59,NA
575,9/29/20,CC,985,0.5,7/13/20,7/20/20,R,0,80,0,0,60,NA
576,9/29/20,CC,985,0.5,7/13/20,7/20/20,U,0,80,0,0,60,NA
577,9/29/20,CC,985,0.5,7/13/20,7/20/20,L,0,80,0,0,60,NA
578,9/29/20,CC,985,0.5,7/13/20,7/20/20,D,0,80,0,0,60,NA
579,11/18/20,GM,995,0.1,7/15/20,7/21/20,U,0,80,1,0.0125,31,NA
580,11/18/20,GM,995,0.1,7/15/20,7/21/20,L,25,80,0,0,31,NA
581,11/18/20,GM,995,0.1,7/15/20,7/21/20,D,25,80,0,0,31,NA
582,11/18/20,GM,995,0.1,7/15/20,7/21/20,R,25,80,1,0.0125,31,NA
583,11/18/20,GM,996,0.5,7/15/20,7/21/20,L,0,80,0,0,25,NA
584,11/18/20,GM,996,0.5,7/15/20,7/21/20,R,0,80,0,0,25,NA
585,11/18/20,GM,996,0.5,7/15/20,7/21/20,D,0,80,0,0,25,NA
586,11/18/20,GM,996,0.5,7/15/20,7/21/20,U,0,80,0,0,25,NA
